,Series,Record
280,4000 ,4182: Wayne Shorter- Juju (8/3/64)
281,4000 ,4183: Grant Green - Talkin' About! (9/11/64)
282,4000 ,4184: Sam Rivers - Fuchsia Swing Song (12/11/64)
283,4000 ,"4185: Horace Silver - Song for My Father (10/31/63, 10/26/64)"
284,4000 ,"4186: Hank Mobley - The Turnaround (3/7/63, 2/5/65)"
285,4000 ,4187: Larry Young - Into Somethin' (11/12/64)
286,4000 ,"4188: Donald Byrd - I'm Tryin' to Get Home (12/17/64, 12/18/64)"
287,4000 ,4189: Joe Henderson - Inner Urge (11/30/64)
288,4000 ,4190: Freddie Roach - All That's Good (10/16/64)
289,4000 ,4191: Duke Pearson - Wahoo! (11/21/64)
290,4000 ,4192: Big John Patton - Oh Baby! (3/8/65)
291,4000 ,"4193: Art Blakey and the Jazz Messengers - Indestructible (4/24/64, 5/15/64)"
292,4000 ,4194: Wayne Shorter - Speak No Evil (12/24/64)
293,4000 ,4195: Herbie Hancock - Maiden Voyage (3/17/65)
294,4000 ,4196: Freddie Hubbard - Blue Spirits (2/19/65)
295,4000 ,"4197: The Three Sounds - Out of This World (2/4/62, 3/7/62, 3/8/62)"
296,4000 ,4198: Bobby Hutcherson - Dialogue (4/3/65)
297,4000 ,4199: Lee Morgan - The Rumproller (4/21/65)
298,4000 ,4200: Jimmy Smith - Softly as a Summer Breeze (2/28/58)
299,4000 ,4201: Stanley Turrentine - Joyride (4/14/65)
300,4000 ,4202: Grant Green - I Want to Hold Your Hand (3/31/65)
301,4000 ,4203: Andrew Hill - Andrew!!! (6/25/64)
302,4000 ,"4204: Dexter Gordon - Gettin' Around (5/28/65, 5/29/65)"
303,4000 ,4205: Pete La Roca - Basra (5/19/65)
304,4000 ,4206: Sam Rivers - Contours (5/21/65)
305,4000 ,"4207: Freddie Hubbard - The Night of the Cookers, Volume 1 (4/10/65)"
306,4000 ,"4208: Freddie Hubbard - The Night of the Cookers, Volume 2 (4/9/65)"
307,4000 ,4209: Hank Mobley - Dippin' (6/18/65)
308,4000 ,"4210: Ornette Coleman - Town Hall Concert, Volume 1 (12/21/62)"
309,4000 ,"4211: Ornette Coleman - Town Hall Concert, Volume 2 (12/21/62)"
310,4000 ,"4212: Lee Morgan - The Gigolo (6/25/65, 7/1/65)"
311,4000 ,4213: Bobby Hutcherson - Components (6/10/65)
312,4000 ,4214: Blue Mitchell - Down with It! (7/14/65)
313,4000 ,4215: Jackie McLean - Right Now! (1/29/65)
314,4000 ,4216: Anthony Williams - Spring (8/12/65)
315,4000 ,4217: Andrew Hill - Compulsion (10/8/65)
316,4000 ,4218: Jackie McLean - Action Action Action (9/16/64)
317,4000 ,4219: Wayne Shorter - The All Seeing Eye (10/15/65)
318,4000 ,4220: Horace Silver - The Cape Verdean Blues (10/1/65)
319,4000 ,4221: Larry Young - Unity (11/10/65)
320,4000 ,4222: Lee Morgan - Cornbread (9/18/65)
321,4000 ,4223: Jackie McLean - Jacknife (9/24/65)
322,4000 ,"4224: Ornette Coleman - At the ""Golden Circle,"" Volume 1 (12/3/65)"
323,4000 ,"4225: Ornette Coleman - At the ""Golden Circle,"" Volume 2 (12/4/65)"
324,4000 ,4226: Don Cherry - Complete Communion (12/24/65)
325,4000 ,4227: Joe Henderson - Mode for Joe (1/27/66)
326,4000 ,4228: Blue Mitchell - Bring It Home to Me (1/6/66)
327,4000 ,4229: John Patton - Got a Good Thing Goin' (4/29/66)
328,4000 ,4230: Hank Mobley - A Caddy for Daddy (12/18/65)
329,4000 ,4231: Bobby Hutcherson - Happenings (2/8/66)
330,4000 ,"4232: Wayne Shorter - Adam's Apple (2/3/66, 2/24/66)"
331,4000 ,4233: Andrew Hill -  Change (3/7/66)
332,4000 ,"4234: Stanley Turrentine - In Memory Of (6/3/64, 9/4/64)"
333,4000 ,4235: Jimmy Smith - Bucket! (2/1/63)
334,4000 ,4236: Jackie McLean - Jacknife (4/18/66)
335,4000 ,4237: Cecil Taylor - Unit Structures (5/19/66)
336,4000 ,4238: Donald Byrd - Mustang! (6/24/66)
337,4000 ,4239: John Patton - Let 'Em Roll (12/11/65)
338,4000 ,4240: Stanley Turrentine - Rough 'n' Tumble (7/1/66)
339,4000 ,"4241: Hank Mobley - A Slice of the Top (3/18/66, 6/17/66)"
340,4000 ,4242: Larry Young - Of Love and Peace (7/28/66)
341,4000 ,"4243: Lee Morgan - Delightfulee (4/8/66, 5/27/66)"
342,4000 ,4244: Bobby Hutcherson - Stick-Up! (7/14/66)
343,4000 ,"4245: Art Blakey- Like Someone in Love (8/7/60, 8/14/60)"
344,4000 ,4246: Ornette Coleman - The Empty Foxhole (9/9/66)
345,4000 ,4247: Don Cherry - Symphony for Improvisers (9/19/66)
346,4000 ,4248: The Three Sounds - Vibrations (10/25/66)
347,4000 ,4249: Sam Rivers - A New Conception (10/11/66)
348,4000 ,"4250: Horace Silver - The Jody Grind (11/2/66, 11/23/66)"
349,4000 ,"4251: Jack Wilson - Something Personal (8/9/66, 8/10/66)"
350,4000 ,4252: Duke Pearson - Sweet Honey Bee (12/7/66)
351,4000 ,4253: Grant Green - Street of Dreams (11/16/64)
352,4000 ,4254: Lou Donaldson - Lush Life (1/20/67)
353,4000 ,4255: Jimmy Smith - I'm Movin' On (1/31/63)
354,4000 ,4256: Stanley Turrentine - The Spoiler (9/22/66)
355,4000 ,4257: Blue Mitchell - Boss Horn (11/17/66)
356,4000 ,4258: Art Blakey and the Jazz Messengers - The Witch Doctor (3/14/61)
357,4000 ,4259: Donald Byrd - Blackjack (1/9/67)
358,4000 ,4260: Cecil Taylor - Conquistador! (10/6/66)
359,4000 ,4261: Sam Rivers - Dimensions & Extensions (3/17/67)
360,4000 ,4262: Jackie McLean - New and Old Gospel (3/24/67)
361,4000 ,4263: Lou Donaldson - Alligator Bogaloo (4/7/67)
362,4000 ,4264: McCoy Tyner - The Real McCoy (4/21/67)
363,4000 ,"4265: The Three Sounds - Live at the Lighthouse (6/9/67, 6/10/67)"
364,4000 ,4266: Larry Young - Contrasts (9/18/67)
365,4000 ,4267: Duke Pearson - The Right Touch (9/13/67)
366,4000 ,4268: Stanley Turrentine - Easy Walker (7/8/66)
367,4000 ,4269: Jimmy Smith - Open House (3/22/60)
368,4000 ,4270: Jack Wilson - Easterly Winds (9/22/67)
369,4000 ,4271: Lou Donaldson - Mr. Shing-A-Ling (10/27/67)
370,4000 ,4272: Blue Mitchell - Heads Up! (11/17/67)
371,4000 ,4273: Hank Mobley - Hi Voltage (10/9/67)
372,4000 ,4274: Tyrone Washington - Natural Essence (12/29/67)
373,4000 ,4275: McCoy Tyner - Tender Moments (12/1/67)
374,4000 ,4276: Duke Pearson - Introducing Duke Pearson's Big Band (12/15/67)
375,4000 ,"4277: Horace Silver - Serenade to a Soul Sister (2/23/68, 3/29/68)"
376,4000 ,4278: Frank Foster - Manhattan Fever (3/21/68)
377,4000 ,"4279: Herbie Hancock - Speak Like a Child (3/5/68, 3/6/68)"
378,4000 ,4280: Lou Donaldson - Midnight Creeper (3/15/68)
379,4000 ,4281: John Patton - That Certain Feeling (3/8/68)
380,4000 ,4282: Elvin Jones - Puttin' It Together (4/8/68)
381,4000 ,4283: Booker Ervin - The In Between (1/12/68)
382,4000 ,4284: Jackie McLean - 'Bout Soul (9/8/67)
383,4000 ,"4285: The Three Sounds - Coldwater Flat (4/11/68, 4/12/68, 4/15/68)"
384,4000 ,4286: Stanley Turrentine - The Look of Love (4/15/68)
385,4000 ,"4287: Ornette Coleman - New York Is Now! (4/29/68, 5/7/68)"
386,4000 ,4288: Hank Mobley - Reach Out! (1/19/68)
387,4000 ,4289: Lee Morgan - Caramba! (5/3/68)
388,4000 ,4290: Lonnie Smith - Think! (7/23/68)
389,4000 ,4291: Bobby Hutcherson - Total Eclipse (7/12/68)
390,4000 ,4292: Donald Byrd - Slow Drag (5/12/67)
391,4000 ,4293: Duke Pearson - The Phantom (9/11/68)
392,4000 ,4294: Eddie Gale - Ghetto Music (9/20/68)
393,4000 ,4295: Reuben Wilson - On Broadway (10/4/68)
394,4000 ,4296: Jimmy Smith - Plain Talk (3/22/60)
395,4000 ,4297: Wayne Shorter - Schizophrenia (3/10/67)
396,4000 ,"4298: Stanley Turrentine - Always Something There (10/14/68, 10/28/68)"
397,4000 ,4299: Lou Donaldson - Say It Loud! (11/6/68)
398,4000 ,"4300: Blue Mitchell - Collision in Black (9/11/68, 9/12/68)"
399,4000 ,"4301: The Three Sounds - Elegant Soul (9/19/68, 9/20/68)"
400,4000 ,4302: Kenny Cox - Introducing Kenny Cox (12/9/68)
401,4000 ,4303: Andrew Hill - Grass Roots (8/5/68)
402,4000 ,4304: Larry Young - Heaven on Earth (2/9/68)
403,4000 ,4305: Elvin Jones - The Ultimate (9/6/68)
404,4000 ,4306: John Patton - Understanding (10/25/68)
405,4000 ,4307: McCoy Tyner - Time for Tyner (5/17/68)
406,4000 ,"4308: Duke Pearson - Now Hear This (12/2/68, 12/3/68)"
407,4000 ,"4309: Horace Silver - You Gotta Take a Little Love (1/10/69, 1/17/69)"
408,4000 ,4310: Grant Green - Goin' West (11/30/62)
409,4000 ,4311: Don Cherry - Where Is Brooklyn? (11/11/66)
410,4000 ,4312: Lee Morgan - Charisma (9/29/66)
411,4000 ,4313: Lonnie Smith - Turning Point (1/3/69)
412,4000 ,4314: Booker Ervin (unissued) (5/24/68)
413,4000 ,4315: Stanley Turrentine - Common Touch (8/30/68)
414,4000 ,4316: Frank Foster (unissued) (1/31/69)
415,4000 ,4317: Reuben Wilson - Love Bug (3/21/69)
416,4000 ,4318: Lou Donaldson - Hot Dog (4/25/69)
417,4000 ,"4319: Donald Byrd - Fancy Free (5/9/69, 6/6/69)"
418,4000 ,4320: Eddie Gale - Black Rhythm Happening (5/2/69)
419,4000 ,"4321: Herbie Hancock - The Prisoner (4/18/69, 4/21/69, 4/23/69)"
420,4000 ,4322: Brother Jack McDuff - Down Home Style (6/10/69)
421,4000 ,"4323: Duke Pearson - Merry Ole Soul (2/25/69, 8/19/69)"
422,4000 ,"4324: Blue Mitchell - Bantu Village (5/22/69, 5/23/69)"
423,4000 ,4325: Horace Silver - The Best of Horace Silver (compilation)
424,4000 ,4326: Lonnie Smith - Move Your Hand (8/9/69)
425,4000 ,4327: Grant Green - Carryin' On (10/3/69)
426,4000 ,"4328: Jack Wilson - Song for My Daughter (9/28/68, 12/16/68, 4/23/69)"
427,4000 ,4329: Hank Mobley - The Flip (7/12/69)
428,4000 ,4330: Andrew Hill - Lift Every Voice (5/16/69)
429,4000 ,4331: Elvin Jones - Poly-Currents (9/26/69)
430,4000 ,"4332: Wayne Shorter - Super Nova (8/29/69, 9/2/69)"
431,4000 ,4333: Bobby Hutcherson - Now! (11/5/69)
432,4000 ,"4334: Brother Jack McDuff - Moon Rappin' (12/1/69, 12/2/69)"
433,4000 ,4335: Lee Morgan - The Sixth Sense (11/10/67)
434,4000 ,4336: Stanley Turrentine - Another Story (3/3/69)
435,4000 ,4337: Lou Donaldson - Everything I Play Is Funky (8/22/69)
436,4000 ,4338: McCoy Tyner - Expansions (8/23/68)
437,4000 ,4339: Kenny Cox - Multidirection (11/26/69)
438,4000 ,4340: John Patton - Accent on the Blues (8/15/69)
439,4000 ,4341: The Three Sounds - Soul Symphony (9/26/69)
440,4000 ,4342: Grant Green - Green Is Beautiful (1/30/70)
441,4000 ,4343: Reuben Wilson - Blue Mode (12/12/69)
442,4000 ,"4344: Duke Pearson - How Insensitive (4/11/69, 4/14/69, 5/5/69)"
443,4000 ,4345: Jackie McLean - Demon's Dance (12/22/67)
444,4000 ,"4346: The Thad Jones/ Mel Lewis Orchestra - Consummation (1/20/70, 1/21/70, 1/28/70, 5/25/70)"
445,4000 ,4347: Art Blakey and the Jazz Messengers - Roots & Herbs (2/18/61)
446,4000 ,"4348: Brother Jack McDuff - To Seek a New Home (3/23/70, 3/24/70, 3/26/70)"
447,4000 ,4349: Donald Byrd - Electric Byrd (5/15/70)
448,4000 ,4350: Jimmy McGriff - Electric Funk (9/??/69)
449,4000 ,4351: Lonnie Smith - Drives (1/2/70)
450,4000 ,"4352: Horace Silver - That Healin' Feelin' (4/8/70, 6/18/70)"
451,4000 ,"4353: Chick Corea - The Song of Singing (4/7/70, 4/8/70)"
452,4000 ,4354: Jeremy Steig - Wayfaring Stranger (2/11/70)
453,4000 ,4355: Joe Williams - Worth Waiting For (5/5/70)
454,4000 ,"4356: Ornette Coleman - Love Call (4/29/68, 5/7/68)"
455,4000 ,"4357: Candido Camero - Beautiful (10/20/70, 10/27/70)"
456,4000 ,4358: Jack McDuff - Who Knows What Tomorrow's Gonna Bring? (12/1-3/70)
457,4000 ,"4359: Lou Donaldson - Pretty Things (1/9/70, 6/12/70)"
458,4000 ,4360: Grant Green - Alive! (8/15/70)
459,4000 ,4361: Elvin Jones - Coalition (7/17/70)
460,4000 ,4362: Bobby Hutcherson - San Francisco (7/15/70)
461,4000 ,4363: Wayne Shorter - Odyssey of Iska (8/26/70)
462,4000 ,4364: Jimmy McGriff - Something to Listen To (9/??/70)
463,4000 ,"4365: Reuben Wilson - A Groovy Situation (9/18/70, 9/25/70)"
464,4000 ,4366: John Patton - (unissued) (10/2/70)
465,4000 ,4367: Hank Mobley - Thinking of Home (LT 1045) (7/31/70)
466,4000 ,"4368: Horace Silver - Total Response (11/15/70, 1/29/71)"
467,4000 ,4369: Elvin Jones - Genesis (2/12/71)
468,4000 ,4370: Lou Donaldson - Cosmos (7/16/71)
469,4000 ,4371: Lonnie Smith (unissued) (5/21/70)
470,4000 ,4372: Richard Groove Holmes - Comin' on Home (5/19/71)
471,4000 ,4373: Grant Green - Visions (5/21/71)
472,4000 ,4374: Jimmy McGriff - Black Pearl (2/??/71)
473,4000 ,4375: Ornette Coleman (unissued)
474,4000 ,"4376: Bobby Hutcherson - Head On (7/1/71, 7/3/71)"
475,4000 ,4377: Reuben Wilson - Set Us Free (7/23/71)
476,4000 ,"4378: Gene Harris - The 3 Sounds (7/26-27/71, 8/2-3/71)"
477,4000 ,"4379: Bobbi Humphrey - Flute In (9/30/71, 10/1/71)"
478,4000 ,"4380: Donald Byrd - Ethiopian Knights (8/25/71, 8/26/71)"
479,4000 ,"4381: Lee Morgan (unissued) (9/17/71, 9/18/71)"
480,4000 ,"4382: Ronnie Foster - Two Headed Freap (1/20/72, 1/21/72)"
481,4000 ,4383-4412: not used
482,4000 ,"4413: Grant Green - Shades of Green (11/23/71, 11/24/71)"
483,4000 ,4414: Elvin Jones - Merry-Go-Round (12/15/71)
484,4000 ,"4415: Grant Green - The Final Comedown (12/13/71, 12/14/71)"
485,4000 ,"4416: Bobby Hutcherson - Natural Illusions (3/2/72, 3/3/72)"
486,4000 ,4417: Hank Mobley - Thinking of Home (LT 1045) (7/31/70)
487,4000 ,4418: John Patton - Memphis to New York Spirit (issued 1996) (10/2/70)
488,4000 ,4419: McCoy Tyner - Extensions (LA 006-F) (2/9/70)
489,4000 ,"4420: Horace Silver - All (1/17/72, 2/14/72)"
490,4000 ,"4421: Bobbi Humphrey - Dig This! (7/20/72, 7/21/72)"
491,4000 ,"4422: Marlena Shaw - Marlena (8/10/72, 8/11/72, 8/16/72)"
492,4000 ,"4423: Gene Harris - Gene Harris of the Three Sounds (6/29/72, 6/30/72)"
493,4000 ,4424: Stanley Turrentine - ZT's Blues (9/13/61)
494,4000 ,4425: Hank Mobley - Far Away Lands (5/26/67)
495,4000 ,4426: Lee Morgan - The Rajah (11/29/66)
496,4000 ,4427: Jackie McLean - Tippin' the Scales (9/28/62)
497,4000 ,"4428: Clifford Brown - Alternate Takes (6/9/53, 6/20/53, 8/28/53)"
498,4000 ,"4429: Various Artists - The Best of Blue Note, Volume 1"
499,4000 ,"4430: Bud Powell - Alternate Takes (8/8/49, 8/14/53, 8/3/57, 5/28/58, ...)"
500,4000 ,"4431: Hank Mobley - Another Workout (3/26/61, 12/5/61)"
501,4000 ,"4432: Grant Green - Born to Be Blue (3/1/62, 12/23/61)"
502,4000 ,"4433: Various Artists - The Best of Blue Note, Volume 2"
503,4000 ,4434: The Three Sounds - Babe's Blues (8/13/61)
504,4000 ,"4435: Hank Mobley - Straight No Filter (3/7/63, 2/5/65, 6/17/66)"
505,BN-LA ,BN-LA 006-F: McCoy Tyner - Extensions
506,BN-LA ,BN-LA 007-G: Moacir Santos - Maestro
507,BN-LA ,BN-LA 014-G: Wayne Shorter - Moto Grosso Feio
508,BN-LA ,BN-LA 015-G2: Elvin Jones - Live at the Lighthouse
509,BN-LA ,BN-LA 024-G: Lou Donaldson - Sophisticated Lou
510,BN-LA ,BN-LA 037-G2: Grant Green - Live at the Lighthouse
511,BN-LA ,BN-LA 047-F: Donald Byrd - Black Byrd
512,BN-LA ,BN-LA 054-F: Horace Silver - In Pursuit of the 27th Man
513,BN-LA ,BN-LA 059-F: Alphonse Mouzon - The Essence of Mystery
514,BN-LA ,BN-LA 098-G: Ronnie Foster - Sweet Revival
515,BN-LA ,BN-LA 099-G: Mickey Tucker / Roland Hanna - The New Heritage Keyboard Quartet
516,BN-LA ,BN-LA 109-F: Lou Donaldson - Sassy Soul Strut
517,BN-LA ,BN-LA 110-F: Elvin Jones - Mr. Jones
518,BN-LA ,BN-LA 140-F: Donald Byrd - Street Lady
519,BN-LA ,"BN-LA 141-G2: Gene Harris - Yesterday, Today & Tomorrow"
520,BN-LA ,BN-LA 142-G: Bobbi Humphrey - Blacks and Blues
521,BN-LA ,BN-LA 143-F: Marlena Shaw - From the Depths of My Soul
522,BN-LA ,BN-LA 152-F: Herbie Hancock / Willie Bobo - Succotash
523,BN-LA ,"BN-LA 158-G2: V.A. - Decades of Jazz, Vol. 1"
524,BN-LA ,"BN-LA 159-G2: V.A. - Decades of Jazz, Vol. 2"
525,BN-LA ,"BN-LA 160-G2: V.A. - Decades of Jazz, Vol. 3"
526,BN-LA ,BN-LA 169-F: Cannonball Adderley - Somethin' Else
527,BN-LA ,BN-LA 170-G2: The Jazz Crusaders - Tough Talk
528,BN-LA ,BN-LA 171-G2: Les McCann - Fish This Week
529,BN-LA ,BN-LA 222-G: Alphonse Mouzon - Funky Snakefoot
530,BN-LA ,BN-LA 223-G: McCoy Tyner - Asante
531,BN-LA ,BN-LA 224-G: Lee Morgan - The Last Session
532,BN-LA ,BN-LA 237-G2: Grant Green Best Album
533,BN-LA ,BN-LA 249-G: Bobby Hutcherson - Live at Montreux
534,BN-LA ,BN-LA 250-G: Ronnie Foster - Live at Montreux
535,BN-LA ,BN-LA 251-G: Marlena Shaw - Live at Montreux
536,BN-LA ,BN-LA 252-G: Bobbi Humphrey - Live at Montreux
537,BN-LA ,BN-LA 257-G: Bobby Hutcherson - Cirrus
538,BN-LA ,BN-LA 258-G: Don Minasi - When Joanna Loved Me
539,BN-LA ,BN-LA 259-G: Lou Donaldson - Sweet Lou
540,BN-LA ,BN-LA 260-G: Moacir Santos - Saudade
541,BN-LA ,BN-LA 261-G: Ronnie Foster - On the Avenue
542,BN-LA ,BN-LA 267-G: Clifford Brown - Brownie Eyes
543,BN-LA ,BN-LA 313-G: Gene Harris - Astral Signal
544,BN-LA ,BN-LA 317-G: Duke Pearson - It Could Only Happen with You
545,BN-LA ,BN-LA 344-G: Bobbi Humphrey - Satin Doll
546,BN-LA ,BN-LA 356-H2: Freddie Hubbard Best Album
547,BN-LA ,BN-LA 368-G: Donald Byrd - Stepping into Tomorrow
548,BN-LA ,BN-LA 369-G: Bobby Hutcherson - Linger Lane
549,BN-LA ,BN-LA 370-G: The Waters - Waters
550,BN-LA ,BN-LA 392-H2: The Thad Jones / Mel Lewis Orchestra - Thad Jones - Mel Lewis Best Album
551,BN-LA ,BN-LA 393-H2: Dexter Gordon Best Album
552,BN-LA ,BN-LA 394-H2: Stanley Turrentine Best Album
553,BN-LA ,BN-LA 395-H2: Chick Corea Best Album
554,BN-LA ,"BN-LA 397-G: Marlena Shaw - Who Is This Bitch, Anyway?"
555,BN-LA ,BN-LA 398-G: Alphonse Mouzon - Mind Transplant
556,BN-LA ,BN-LA 399-H2: Herbie Hancock Best Album
557,BN-LA ,BN-LA 400-H2: Jimmy Smith Best Album
558,BN-LA ,BN-LA 401-H2: Sonny Rollins Best Album
559,BN-LA ,BN-LA 402-H2: Horace Silver Best Album
560,BN-LA ,BN-LA 406-G: Horace Silver - Silver 'n Brass
561,BN-LA ,BN-LA 425-G: Ronnie Foster - Cheshire Cat
562,BN-LA ,BN-LA 426-G: Don Minasi - I Have the Feeling I've Been Here Before
563,BN-LA ,BN-LA 451-H2: Paul Chambers / John Coltrane - High Step
564,BN-LA ,BN-LA 452-G: Ronnie Laws - Pressure Sensitive
565,BN-LA ,BN-LA 453-H2: Sam Rivers - Involution
566,BN-LA ,BN-LA 456-H2: Lester Young - The Aladdin Sessions
567,BN-LA ,BN-LA 457-H2: Jackie McLean - Jacknife
568,BN-LA ,BN-LA 458-H2: Cecil Taylor - In Transition
569,BN-LA ,BN-LA 459-H2: Andrew Hill - One for One
570,BN-LA ,BN-LA 460-H2: McCoy Tyner - Cosmos
571,BN-LA ,BN-LA 461-H2: Gil Evans - Pacific Standard Time (compilation of New Bottle Old Wine and Great Jazz Standards originally released on World Pacific Records)
572,BN-LA ,BN-LA 462-G: Carmen McRae - I Am Music
573,BN-LA ,BN-LA 463-G: Moacir Santos - Carnival of the Spirits
